original_path,original_name,proposed_name,current_state,confidence,parse_method,collision_status,duplicate_risk,issue_type,source
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Jazz Classics 50s-60s-70s 🎶🎷Nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.temp.mp3","Jazz Classics 50s-60s-70s 🎶🎷Nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.temp.mp3","Jazz Classics - 50s-60s-70s 🎶🎷nat King Cole, Louis Armstrong, Ray Charles, Frank Sinatra.temp.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,near_duplicate,NEAR_DUPLICATE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Jealous Friend x Katarina - Natural Disaster ｜ Official Lyric Video.mp3,Jealous Friend x Katarina - Natural Disaster ｜ Official Lyric Video.mp3,Jealous Friend X Katarina - Natural Disaster ｜ Official Lyric Video.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Club\Jensation - Donuts ｜ House ｜ NCS - Copyright Free Music.mp3,Jensation - Donuts ｜ House ｜ NCS - Copyright Free Music.mp3,Jensation - Donuts ｜ House ｜ Ncs - Copyright Free Music.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000\Jesús Alonso, La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe.mp3","Jesús Alonso, La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe.mp3","Jesús Alonso - La Fe de Vivir, canción de superación, para fluir con la vida. #musicaconsciente #fe.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Copeland on acoustic guitar： Flying High.mp3,Johnny Copeland on acoustic guitar： Flying High.mp3,Johnny Copeland on Acoustic Guitar - Flying High.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Johnny Lugautti - W.I.W.Y ｜ From The Block Performance 🎙.mp3,Johnny Lugautti - W.I.W.Y ｜ From The Block Performance 🎙.mp3,Johnny Lugautti - W.i.w.y ｜ From the Block Performance 🎙.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Winter ⧸ Mean Mistreater.mp3,Johnny Winter ⧸ Mean Mistreater.mp3,Johnny Winter - Mean Mistreater.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny Winter ⧸ Third Degree.mp3,Johnny Winter ⧸ Third Degree.mp3,Johnny Winter - Third Degree.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Johnny ＂Clyde＂ Copeland- Rock Me Baby- Part 1.mp3,Johnny ＂Clyde＂ Copeland- Rock Me Baby- Part 1.mp3,Johnny ＂Clyde＂ Copeland - Rock Me Baby- Part 1.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Country\Josh Turner, Silver Wings.mp3","Josh Turner, Silver Wings.mp3",Josh Turner - Silver Wings.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Judas Priest- Freewheel Burning with lyrics.mp3,Judas Priest- Freewheel Burning with lyrics.mp3,Judas Priest - Freewheel Burning with lyrics.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Judas Priest- The Sentinel with lyrics.mp3,Judas Priest- The Sentinel with lyrics.mp3,Judas Priest - The Sentinel with lyrics.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Junior Wells Hoodoman Blues.mp3,Junior Wells Hoodoman Blues.mp3,Junior Wells - Hoodoman Blues.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Just to See You Smile Lyrics By Tim McGraw.mp3,Just to See You Smile Lyrics By Tim McGraw.mp3,Tim McGraw - Just to See You Smile Lyrics.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kacey Musgraves - Biscuits (Official Lyric Video).mp3,Kacey Musgraves - Biscuits (Official Lyric Video).mp3,Kacey Musgraves - Biscuits (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000\Kamariya - Official Music Video ｜ Jackky Bhagnani, Kritika ｜ Darshan Raval ｜ Lijo Gorge ｜ Dj Chetas.mp3","Kamariya - Official Music Video ｜ Jackky Bhagnani, Kritika ｜ Darshan Raval ｜ Lijo Gorge ｜ Dj Chetas.mp3","Kamariya - Official Music Video ｜ Jackky Bhagnani, Kritika ｜ Darshan Raval ｜ Lijo Gorge ｜ DJ Chetas.mp3",READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\KAMELOT - Eventide (Official Video) ｜ Napalm Records.mp3,KAMELOT - Eventide (Official Video) ｜ Napalm Records.mp3,Kamelot - Eventide ｜ Napalm Records (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\KAMELOT - New Babylon feat. Melissa Bonny (Official Video) ｜ Napalm Records.mp3,KAMELOT - New Babylon feat. Melissa Bonny (Official Video) ｜ Napalm Records.mp3,Kamelot - New Babylon Feat. Melissa Bonny Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\KAMELOT - One More Flag In The Ground (Official Video) ｜ Napalm Records.mp3,KAMELOT - One More Flag In The Ground (Official Video) ｜ Napalm Records.mp3,Kamelot - One More Flag in the Ground Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\KAMELOT - Opus Of The Night (Ghost Requiem) feat. Tina Guo (Official Lyric Video) ｜ Napalm Records.mp3,KAMELOT - Opus Of The Night (Ghost Requiem) feat. Tina Guo (Official Lyric Video) ｜ Napalm Records.mp3,Kamelot - Opus of the Night Feat. Tina Guo Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Symphonic_Power Metal\KAMELOT - Under Grey Skies ft. Charlotte Wessels (Official Live Video)  ｜ Napalm Records.mp3,KAMELOT - Under Grey Skies ft. Charlotte Wessels (Official Live Video)  ｜ Napalm Records.mp3,Kamelot - Under Grey Skies ft. Charlotte Wessels Napalm Records.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Katy Perry Last Friday Night Lyrics.mp3,Katy Perry Last Friday Night Lyrics.mp3,Katy Perry - Last Friday Night Lyrics.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Keb Mo ⧸ Dangerous Mood.mp3,Keb Mo ⧸ Dangerous Mood.mp3,Keb Mo - Dangerous Mood.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Kelsie Kimberlin - Road Trip ｜ #standwithukraine.mp3,Kelsie Kimberlin - Road Trip ｜ #standwithukraine.mp3,Kelsie Kimberlin - Road Trip ｜ #standwithukraine.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Kelsie Kimberlin – Another Chance to Live Again ｜ Bucha & Irpin Ukraine.mp3,Kelsie Kimberlin – Another Chance to Live Again ｜ Bucha & Irpin Ukraine.mp3,Kelsie Kimberlin - Another Chance to Live Again Bucha & Irpin Ukraine.mp3,READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000\Kelsie Kimberlin – Armageddon ｜ Bucha, Irpin & Kyiv War Zones.mp3","Kelsie Kimberlin – Armageddon ｜ Bucha, Irpin & Kyiv War Zones.mp3","Kelsie Kimberlin - Armageddon Bucha, Irpin & Kyiv War Zones.mp3",READY_NORMALIZED,1.0,standard,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney The Life.mp3,Kenny Chesney The Life.mp3,Kenny Chesney - The Life.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney ~ A Lot Of Things Different.mp3,Kenny Chesney ~ A Lot Of Things Different.mp3,Kenny Chesney - ~ A Lot Of Things Different.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney- Better As A Memory.mp3,Kenny Chesney- Better As A Memory.mp3,Kenny Chesney - Better As A Memory.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Country\Kenny Chesney- Nowhere To Go, Nowere To Be.mp3","Kenny Chesney- Nowhere To Go, Nowere To Be.mp3","Kenny Chesney - Nowhere To Go, Nowere To Be.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Kingzlee - Recipe ｜ Pressplay.mp3,Kingzlee - Recipe ｜ Pressplay.mp3,Kingzlee - Recipe ｜ Pressplay.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Kiss Black Diamond.mp3,Kiss Black Diamond.mp3,Kiss - Black Diamond.mp3,REVIEW_REQUIRED,0.0,unknown,no_change,none,NO_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Kiss Deuce lyrics.mp3,Kiss Deuce lyrics.mp3,Kiss Deuce Lyrics.mp3,REVIEW_REQUIRED,0.0,unknown,no_change,near_duplicate,NEAR_DUPLICATE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Kiss Deuce lyrics.temp.mp3,Kiss Deuce lyrics.temp.mp3,Kiss Deuce Lyrics.temp.mp3,REVIEW_REQUIRED,0.0,unknown,no_change,near_duplicate,NEAR_DUPLICATE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\LA TEMPERATURA - TOSTAO X LEYSONG X BUAY PRESS X MAIKI VI ｜ VIDEO OFICIAL.mp3,LA TEMPERATURA - TOSTAO X LEYSONG X BUAY PRESS X MAIKI VI ｜ VIDEO OFICIAL.mp3,La Temperatura - Tostao X Leysong X Buay Press X Maiki VI ｜ Video Oficial.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\La Traviata ＂Addio, del passato＂ by Anna Netrebko. Russian subtitles.mp3","La Traviata ＂Addio, del passato＂ by Anna Netrebko. Russian subtitles.mp3","Anna Netrebko. Russian subtitles - La Traviata ＂Addio, del passato＂.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Opera\La Traviata： “Libiamo, ne’ lieti calici”.mp3","La Traviata： “Libiamo, ne’ lieti calici”.mp3","La Traviata - Libiamo, Ne’ Lieti Calici.mp3",REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\LEMONA - Sometimes ｜ English Version.mp3,LEMONA - Sometimes ｜ English Version.mp3,Lemona - Sometimes ｜ English Version.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Leoncavallo - Pagliacci： Vesti La Giubba.mp3,Leoncavallo - Pagliacci： Vesti La Giubba.mp3,Leoncavallo - Pagliacci： Vesti La Giubba.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Blues\Little Willie John -You Hurt Me.mp3,Little Willie John -You Hurt Me.mp3,Little Willie John - -You Hurt Me.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000_Jazz\Louis Armstrong, Nat King Cole & Frank Sinatra ： Best Old Songs 50s - 70s ｜ Nostalgic Vintage Jazz.mp3","Louis Armstrong, Nat King Cole & Frank Sinatra ： Best Old Songs 50s - 70s ｜ Nostalgic Vintage Jazz.mp3","Louis Armstrong, Nat King Cole & Frank Sinatra ： Best Old Songs 50s - 70s ｜ Nostalgic Vintage Jazz.mp3",REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Love Her Like Shes Leaving by Brad Paisley.mp3,Love Her Like Shes Leaving by Brad Paisley.mp3,Brad Paisley - Love Her Like Shes Leaving.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Opera\Luciano Pavarotti： Celeste Aida.mp3,Luciano Pavarotti： Celeste Aida.mp3,Luciano Pavarotti - Celeste Aida.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Club\Lycii - Yoko ｜ Diversity Release.mp3,Lycii - Yoko ｜ Diversity Release.mp3,Lycii - Yoko ｜ Diversity Release.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\M.O.P. - Ante Up w⧸ Lyrics.mp3,M.O.P. - Ante Up w⧸ Lyrics.mp3,M.o.p. - Ante up W⧸ Lyrics.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Major Lazer - Cold Water.mp3,Major Lazer - Cold Water.mp3,Major Lazer - Cold Water (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Club\Major Lazer - Cold Water.mp3,Major Lazer - Cold Water.mp3,Major Lazer - Cold Water (Club).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\Major Lazer - Cold Water.mp3,Major Lazer - Cold Water.mp3,Major Lazer - Cold Water (HipHop).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Makin Plans by Miranda Lambert.mp3,Makin Plans by Miranda Lambert.mp3,Miranda Lambert - Makin Plans.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Mark Knopfler⧸Emmylou Harris - If This Is Goodbye.mp3,Mark Knopfler⧸Emmylou Harris - If This Is Goodbye.mp3,Mark Knopfler⧸emmylou Harris - If This is Goodbye.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Marshmello - Alone.mp3,Marshmello - Alone.mp3,Marshmello - Alone (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Club\Marshmello - Alone.mp3,Marshmello - Alone.mp3,Marshmello - Alone (Club).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Martin Garrix - Animals (Official Video).mp3,Martin Garrix - Animals (Official Video).mp3,Martin Garrix - Animals (Music Video).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Martin- Zac Brown Band Lyrics!.mp3,Martin- Zac Brown Band Lyrics!.mp3,Martin - Zac Brown Band Lyrics!.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Marvin Gaye ❤️ Let’s Get It On – Greatest Hits Full Album ｜ Top 100 Motown Soul Classics.mp3,Marvin Gaye ❤️ Let’s Get It On – Greatest Hits Full Album ｜ Top 100 Motown Soul Classics.mp3,Marvin Gaye ❤️ Let’s Get it On - Greatest Hits Full Album Top 100 Motown Soul Classics.mp3,REVIEW_REQUIRED,1.0,standard,illegal_chars,near_duplicate,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Motown\Marvin Gaye ❤️ Let’s Get It On – Greatest Hits Full Album ｜ Top 100 Motown Soul Classics.temp.mp3,Marvin Gaye ❤️ Let’s Get It On – Greatest Hits Full Album ｜ Top 100 Motown Soul Classics.temp.mp3,Marvin Gaye ❤️ Let’s Get it On - Greatest Hits Full Album Top 100 Motown Soul Classics.temp.mp3,REVIEW_REQUIRED,1.0,standard,illegal_chars,near_duplicate,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\MASTER P SONG ＂MISS MY HOMIES＂ IS A REAL TIMELESS CLASSIC.mp3,MASTER P SONG ＂MISS MY HOMIES＂ IS A REAL TIMELESS CLASSIC.mp3,MASTER P - SONG ＂MISS MY HOMIES＂ IS A REAL TIMELESS CLASSIC.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,low_confidence,none,FALLBACK_PARSE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\MC Fioti - Bum Bum Tam Tam ｜ Official Music Video.mp3,MC Fioti - Bum Bum Tam Tam ｜ Official Music Video.mp3,MC Fioti - Bum Bum Tam Tam ｜ Official Music Video.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\MC Kevinho - Olha a Explosão ｜ Official Music Video.mp3,MC Kevinho - Olha a Explosão ｜ Official Music Video.mp3,MC Kevinho - Olha a Explosão ｜ Official Music Video.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\MEHNDI - SHADAA ｜ Diljit Dosanjh & Neeru Bajwa ｜ Shipra Goyal ｜ 21st June ｜ Punjabi Romantic Song.mp3,MEHNDI - SHADAA ｜ Diljit Dosanjh & Neeru Bajwa ｜ Shipra Goyal ｜ 21st June ｜ Punjabi Romantic Song.mp3,Mehndi - Shadaa ｜ Diljit Dosanjh & Neeru Bajwa ｜ Shipra Goyal ｜ 21st June ｜ Punjabi Romantic Song.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Mello Buckzz x Dee Money - Grave Diggers ｜ Presented by No More Heroes.mp3,Mello Buckzz x Dee Money - Grave Diggers ｜ Presented by No More Heroes.mp3,Mello Buckzz X Dee Money - Grave Diggers ｜ Presented by No More Heroes.mp3,READY_NORMALIZED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Metallica： Enter Sandman (Official Music Video).mp3,Metallica： Enter Sandman (Official Music Video).mp3,Metallica - Enter Sandman.mp3,REVIEW_REQUIRED,0.0,unknown,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Metallica： Nothing Else Matters.mp3,Metallica： Nothing Else Matters.mp3,Metallica - Nothing Else Matters.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Hard Rock_Metal\Metallica： One (Official Music Video).mp3,Metallica： One (Official Music Video).mp3,Metallica - One.mp3,REVIEW_REQUIRED,0.0,unknown,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Michael Jackson - Billie Jean.mp3,Michael Jackson - Billie Jean.mp3,Michael Jackson - Billie Jean (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Disco\Michael Jackson - Billie Jean.mp3,Michael Jackson - Billie Jean.mp3,Michael Jackson - Billie Jean (Disco).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Country\Mickey Newbury ： After All These Years.mp3,Mickey Newbury ： After All These Years.mp3,Mickey Newbury - After All These Years.mp3,REVIEW_REQUIRED,0.3,fallback_heuristic,illegal_chars,none,ILLEGAL_CHAR,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Mike Posner - I Took A Pill In Ibiza.mp3,Mike Posner - I Took A Pill In Ibiza.mp3,Mike Posner - I Took a Pill in Ibiza (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Club\Mike Posner - I Took A Pill In Ibiza.mp3,Mike Posner - I Took A Pill In Ibiza.mp3,Mike Posner - I Took a Pill in Ibiza (Club).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\Mile Ho Tum - Reprise Version ｜ Neha Kakkar ｜ Tony Kakkar ｜ Fever ｜ Gaurav Jang.mp3,Mile Ho Tum - Reprise Version ｜ Neha Kakkar ｜ Tony Kakkar ｜ Fever ｜ Gaurav Jang.mp3,Mile Ho Tum - Reprise Version ｜ Neha Kakkar ｜ Tony Kakkar ｜ Fever ｜ Gaurav Jang.mp3,REVIEW_REQUIRED,1.0,standard,no_change,none,NO_CHANGE,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\MIRA - Bad Booty ｜ Official Video.mp3,MIRA - Bad Booty ｜ Official Video.mp3,Mira - Bad Booty ｜ Official Video (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\MIRA - Bad Booty ｜ Official Video.mp3,MIRA - Bad Booty ｜ Official Video.mp3,Mira - Bad Booty ｜ Official Video (HipHop).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\MIRA - Come With Me.mp3,MIRA - Come With Me.mp3,Mira - Come With Me (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\MIRA - Come With Me.mp3,MIRA - Come With Me.mp3,Mira - Come With Me (HipHop).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\MIRA - Duro ｜ Lyric Video.mp3,MIRA - Duro ｜ Lyric Video.mp3,Mira - Duro ｜ Lyric Video (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\MIRA - Duro ｜ Lyric Video.mp3,MIRA - Duro ｜ Lyric Video.mp3,Mira - Duro ｜ Lyric Video (HipHop).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\MIRA - Ladida ｜ Lyric Video.mp3,MIRA - Ladida ｜ Lyric Video.mp3,Mira - Ladida ｜ Lyric Video (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\MIRA - Ladida ｜ Lyric Video.mp3,MIRA - Ladida ｜ Lyric Video.mp3,Mira - Ladida ｜ Lyric Video (HipHop).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (2 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000\MIRA - Love Again.mp3,MIRA - Love Again.mp3,Mira - Love Again (General).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_HipHop\MIRA - Love Again.mp3,MIRA - Love Again.mp3,Mira - Love Again (HipHop).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
C:\Users\suppo\Downloads\New Music\Top1000_Opera\MIRA - Love Again.mp3,MIRA - Love Again.mp3,Mira - Love Again (Opera).mp3,REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
"C:\Users\suppo\Downloads\New Music\Top1000\MIRA - Ring, Ring ｜ Official Video.mp3","MIRA - Ring, Ring ｜ Official Video.mp3","Mira - Ring, Ring ｜ Official Video (General).mp3",REVIEW_REQUIRED,1.0,standard,COLLISION (3 files),exact_collision,EXACT_COLLISION,phase4_elevated
